gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
118,91.88341372532801,79.34072551811009,26.216870543590066,0.023439202706499095,0.025321848226739982,0.02283711253520307,0.03140016058813469,0
119,91.88341372532801,75.264966871125,30.540857454935207,0.02330849673734213,0.024279810351071924,0.0227458739223041,0.021706113372288706,0
120,91.88341372532801,78.23207486990574,28.87208725560199,0.021896790840867222,0.024385855200729115,0.02265059790686099,0.023653636178546694,0
121,91.88341372532801,77.0495620671917,29.689657630597342,0.024293534055305252,0.023758181206839216,0.022467927281063376,0.02271542614966536,0
122,91.88341372532801,77.30022075825937,29.63796462788182,0.021801552213409653,0.023672616421748442,0.022274105474163704,0.025371044576441203,0
123,91.88341372532801,76.46303242289946,30.205416647303462,0.021510234666706964,0.028414914468692914,0.022110319429106958,0.047951664398085604,0
124,91.88341372532801,76.10401469985364,30.140899048386842,0.02282818741139436,0.030473769746118033,0.021917922428431567,0.052967405248866395,0
125,91.88341372532801,78.46663727880991,28.298600475210115,0.022250619023859983,0.03440138231404631,0.021805081938521424,0.06479163146277025,0
126,91.88341372532801,77.41655876766352,29.49255179735174,0.02233278132658019,0.03465781096041568,0.02182009548966289,0.07050584306093645,0
127,91.88341372532801,77.64373242671813,28.839167277630686,0.02156120881750114,0.03441443252571083,0.021769654419893203,0.07521203053942753,0
128,91.88341372532801,78.78833367561326,27.86724514404645,0.02202602779384149,0.03259318704014574,0.021567310194312544,0.07118475144804462,0
129,91.88341372532801,75.8745852295061,30.265259381140655,0.021668898422175446,0.027085551375431678,0.021551623514983957,0.043058402038077405,0
130,91.88341372532801,77.35429171631071,29.413962646741833,0.02152931513997401,0.027019856684665,0.021459316000061415,0.04987811925227061,0
131,91.88341372532801,77.06053239134752,28.91909848368489,0.02103768479627365,0.027634896179564224,0.021387879815119616,0.05125117219103311,0
132,91.88341372532801,77.38114628945705,28.681441305001517,0.019921970344676868,0.02518699568388764,0.02135701072600397,0.04149152949059466,0
133,91.88341372532801,79.95815046755605,26.32062104180456,0.02128986612032724,0.027468654086438924,0.021236376621806906,0.05341906068570212,0
134,91.88341372532801,80.05373466339913,25.80217262714388,0.01993283115987187,0.025583406018462308,0.021137339339018207,0.04187943684110703,0
135,91.88341372532801,78.87764870402985,27.968390553514677,0.02164221705339056,0.022735679788078823,0.021165854081844182,0.0282405790559548,0
136,91.88341372532801,81.05815795004962,26.083582680461816,0.020510850001496432,0.024861532567920657,0.021007112825938156,0.04824148381516805,0
137,91.88341372532801,80.92180497952495,26.12088920623388,0.021565891742686947,0.027226523301252355,0.020826034791978375,0.05399234955651412,0
138,91.88341372532801,80.61533447822626,26.06796753223184,0.022531800303922885,0.024900117504622954,0.020611075577175824,0.04686490858046733,0
139,91.88341372532801,79.83906103795165,26.70245872422845,0.020703649136184357,0.02474565938585245,0.020572507841998367,0.047100480212708566,0
140,91.88341372532801,78.32773220134084,28.065539322877928,0.019404354515546056,0.02569774946814939,0.02036199334480935,0.05042509603643464,0
141,91.88341372532801,77.75017537387086,29.1499011313348,0.021221526292371846,0.02391325802995141,0.02036199334480935,0.04531199912684003,0
142,91.88341372532801,80.79687981182049,25.562725242072883,0.020435531624474576,0.01980634844495164,0.020182787347373672,0.001882620026686488,0
143,91.88341372532801,79.87196132110041,26.96496582190174,0.02071572227840568,0.019561510276144473,0.02008948609978445,0.0020717204719189813,0
144,91.88341372532801,79.54877470637064,26.53863409345829,0.01988213653790962,0.020543560453763203,0.02003081876189284,0.01641822664300033,0
145,91.88341372532801,76.83506112386372,29.518850336163307,0.019571759173259935,0.019984315502220625,0.01983678365319203,0.015450602018293244,0
146,91.88341372532801,78.77115270963107,27.769321335606495,0.01742618466513718,0.023391530626686894,0.019649356568490005,0.054612174132068175,0
147,91.88341372532801,79.0789773758349,28.02748385441142,0.0165449741416061,0.023293651615025276,0.019479187177015217,0.05461552108522157,0
148,91.88341372532801,79.27486685512903,27.55792865657598,0.01945467576558168,0.02107226834365201,0.01924347387650551,0.0425480303752299,0
149,91.88341372532801,78.75274024582886,27.31092010621734,0.019875036215171685,0.018654502412060594,0.019051354758830207,0.0016855352831930369,0
150,91.88341372532801,80.76759303771551,26.265822126638703,0.020519482293498544,0.01864220599613691,0.01887012328963105,0.0014675050704925018,0
151,91.88341372532801,80.37720039959895,26.769415224073448,0.01795572200793815,0.020469788419834933,0.018780447826028297,0.03482898662499449,0
